route_id,service_id,trip_id,direction_id,shape_id
RA10,FULL,BinniBusRA10.0.017,0,BinniBusRA10
RA10,FULL,BinniBusRA10.0.018,0,BinniBusRA10
RA10,FULL,BinniBusRA10.0.019,0,BinniBusRA10
RA10,FULL,BinniBusRA10.0.020,0,BinniBusRA10
RA10,FULL,BinniBusRA10.1.001,1,BinniBusRA10
RA10,FULL,BinniBusRA10.1.002,1,BinniBusRA10
RA10,FULL,BinniBusRA10.1.003,1,BinniBusRA10
RA10,FULL,BinniBusRA10.1.004,1,BinniBusRA10
RA10,FULL,BinniBusRA10.1.005,1,BinniBusRA10
RA10,FULL,BinniBusRA10.1.006,1,BinniBusRA10
RA10,FULL,BinniBusRA10.1.007,1,BinniBusRA10
RA10,FULL,BinniBusRA10.1.008,1,BinniBusRA10
RA10,FULL,BinniBusRA10.1.009,1,BinniBusRA10
RA10,FULL,BinniBusRA10.1.010,1,BinniBusRA10
RA10,FULL,BinniBusRA10.1.011,1,BinniBusRA10
RA10,FULL,BinniBusRA10.1.012,1,BinniBusRA10
RA10,FULL,BinniBusRA10.1.013,1,BinniBusRA10
RA10,FULL,BinniBusRA10.1.014,1,BinniBusRA10
RA10,FULL,BinniBusRA10.1.015,1,BinniBusRA10
RA10,FULL,BinniBusRA10.1.016,1,BinniBusRA10
RA10,FULL,BinniBusRA10.1.017,1,BinniBusRA10
RA10,FULL,BinniBusRA10.1.018,1,BinniBusRA10
RA10,FULL,BinniBusRA10.1.019,1,BinniBusRA10
RA10,FULL,BinniBusRA10.1.020,1,BinniBusRA10
RA11,FULL,BinniBusRA11.0.001,0,BinniBusRA11
RA11,FULL,BinniBusRA11.0.002,0,BinniBusRA11
RA11,FULL,BinniBusRA11.0.003,0,BinniBusRA11
RA11,FULL,BinniBusRA11.0.004,0,BinniBusRA11
RA11,FULL,BinniBusRA11.0.005,0,BinniBusRA11
RA11,FULL,BinniBusRA11.0.006,0,BinniBusRA11
RA11,FULL,BinniBusRA11.0.007,0,BinniBusRA11
RA11,FULL,BinniBusRA11.0.008,0,BinniBusRA11
RA11,FULL,BinniBusRA11.0.009,0,BinniBusRA11
RA11,FULL,BinniBusRA11.0.010,0,BinniBusRA11
RA11,FULL,BinniBusRA11.0.011,0,BinniBusRA11
RA11,FULL,BinniBusRA11.0.012,0,BinniBusRA11
RA11,FULL,BinniBusRA11.0.013,0,BinniBusRA11
RA11,FULL,BinniBusRA11.0.014,0,BinniBusRA11
RA11,FULL,BinniBusRA11.0.015,0,BinniBusRA11
RA11,FULL,BinniBusRA11.0.016,0,BinniBusRA11
RA11,FULL,BinniBusRA11.0.017,0,BinniBusRA11
RA11,FULL,BinniBusRA11.0.018,0,BinniBusRA11
RA11,FULL,BinniBusRA11.0.019,0,BinniBusRA11
RA11,FULL,BinniBusRA11.0.020,0,BinniBusRA11
RA11,FULL,BinniBusRA11.0.021,0,BinniBusRA11
RA11,FULL,BinniBusRA11.0.022,0,BinniBusRA11
RA11,FULL,BinniBusRA11.0.023,0,BinniBusRA11
RA11,FULL,BinniBusRA11.0.024,0,BinniBusRA11
RA11,FULL,BinniBusRA11.0.025,0,BinniBusRA11
RA11,FULL,BinniBusRA11.0.026,0,BinniBusRA11
RA11,FULL,BinniBusRA11.0.027,0,BinniBusRA11
RA11,FULL,BinniBusRA11.0.028,0,BinniBusRA11
RA11,FULL,BinniBusRA11.0.029,0,BinniBusRA11
RA11,FULL,BinniBusRA11.0.030,0,BinniBusRA11
RA11,FULL,BinniBusRA11.0.031,0,BinniBusRA11
RA11,FULL,BinniBusRA11.0.032,0,BinniBusRA11
RA11,FULL,BinniBusRA11.1.001,1,BinniBusRA11
RA11,FULL,BinniBusRA11.1.002,1,BinniBusRA11
RA11,FULL,BinniBusRA11.1.003,1,BinniBusRA11
RA11,FULL,BinniBusRA11.1.004,1,BinniBusRA11
RA11,FULL,BinniBusRA11.1.005,1,BinniBusRA11
RA11,FULL,BinniBusRA11.1.006,1,BinniBusRA11
RA11,FULL,BinniBusRA11.1.007,1,BinniBusRA11
RA11,FULL,BinniBusRA11.1.008,1,BinniBusRA11
RA11,FULL,BinniBusRA11.1.009,1,BinniBusRA11
RA11,FULL,BinniBusRA11.1.010,1,BinniBusRA11
RA11,FULL,BinniBusRA11.1.011,1,BinniBusRA11
RA11,FULL,BinniBusRA11.1.012,1,BinniBusRA11
RA11,FULL,BinniBusRA11.1.013,1,BinniBusRA11
RA11,FULL,BinniBusRA11.1.014,1,BinniBusRA11
RA11,FULL,BinniBusRA11.1.015,1,BinniBusRA11
RA11,FULL,BinniBusRA11.1.016,1,BinniBusRA11
RA11,FULL,BinniBusRA11.1.017,1,BinniBusRA11
RA11,FULL,BinniBusRA11.1.018,1,BinniBusRA11
RA11,FULL,BinniBusRA11.1.019,1,BinniBusRA11
RA11,FULL,BinniBusRA11.1.020,1,BinniBusRA11
RA11,FULL,BinniBusRA11.1.021,1,BinniBusRA11
RA11,FULL,BinniBusRA11.1.022,1,BinniBusRA11
RA11,FULL,BinniBusRA11.1.023,1,BinniBusRA11
RA11,FULL,BinniBusRA11.1.024,1,BinniBusRA11
RA11,FULL,BinniBusRA11.1.025,1,BinniBusRA11
RA11,FULL,BinniBusRA11.1.026,1,BinniBusRA11
RA11,FULL,BinniBusRA11.1.027,1,BinniBusRA11
RA11,FULL,BinniBusRA11.1.028,1,BinniBusRA11
RA11,FULL,BinniBusRA11.1.029,1,BinniBusRA11
RA11,FULL,BinniBusRA11.1.030,1,BinniBusRA11
RA11,FULL,BinniBusRA11.1.031,1,BinniBusRA11
RA11,FULL,BinniBusRA11.1.032,1,BinniBusRA11
RA12,FULL,BinniBusRA12.0.001,0,BinniBusRA12
RA12,FULL,BinniBusRA12.0.002,0,BinniBusRA12
RA12,FULL,BinniBusRA12.0.003,0,BinniBusRA12
RA12,FULL,BinniBusRA12.0.004,0,BinniBusRA12
RA12,FULL,BinniBusRA12.0.005,0,BinniBusRA12
RA12,FULL,BinniBusRA12.0.006,0,BinniBusRA12
RA12,FULL,BinniBusRA12.0.007,0,BinniBusRA12
RA12,FULL,BinniBusRA12.0.008,0,BinniBusRA12
RA12,FULL,BinniBusRA12.0.009,0,BinniBusRA12
RA12,FULL,BinniBusRA12.0.010,0,BinniBusRA12
RA12,FULL,BinniBusRA12.0.011,0,BinniBusRA12
RA12,FULL,BinniBusRA12.0.012,0,BinniBusRA12
RA12,FULL,BinniBusRA12.0.013,0,BinniBusRA12
RA12,FULL,BinniBusRA12.0.014,0,BinniBusRA12
RA12,FULL,BinniBusRA12.0.015,0,BinniBusRA12
RA12,FULL,BinniBusRA12.0.016,0,BinniBusRA12
RA12,FULL,BinniBusRA12.0.017,0,BinniBusRA12
RA12,FULL,BinniBusRA12.0.018,0,BinniBusRA12
RA12,FULL,BinniBusRA12.0.019,0,BinniBusRA12
RA12,FULL,BinniBusRA12.0.020,0,BinniBusRA12
RA12,FULL,BinniBusRA12.0.021,0,BinniBusRA12
RA12,FULL,BinniBusRA12.0.022,0,BinniBusRA12
RA12,FULL,BinniBusRA12.0.023,0,BinniBusRA12
RA12,FULL,BinniBusRA12.0.024,0,BinniBusRA12
RA12,FULL,BinniBusRA12.0.025,0,BinniBusRA12
RA12,FULL,BinniBusRA12.0.026,0,BinniBusRA12
RA12,FULL,BinniBusRA12.0.027,0,BinniBusRA12
RA12,FULL,BinniBusRA12.0.028,0,BinniBusRA12
RA12,FULL,BinniBusRA12.1.001,1,BinniBusRA12
RA12,FULL,BinniBusRA12.1.002,1,BinniBusRA12
RA12,FULL,BinniBusRA12.1.003,1,BinniBusRA12
RA12,FULL,BinniBusRA12.1.004,1,BinniBusRA12
RA12,FULL,BinniBusRA12.1.005,1,BinniBusRA12
RA12,FULL,BinniBusRA12.1.006,1,BinniBusRA12
RA12,FULL,BinniBusRA12.1.007,1,BinniBusRA12
RA12,FULL,BinniBusRA12.1.008,1,BinniBusRA12
RA12,FULL,BinniBusRA12.1.009,1,BinniBusRA12
RA12,FULL,BinniBusRA12.1.010,1,BinniBusRA12
RA12,FULL,BinniBusRA12.1.011,1,BinniBusRA12
RA12,FULL,BinniBusRA12.1.012,1,BinniBusRA12
RA12,FULL,BinniBusRA12.1.013,1,BinniBusRA12
RA12,FULL,BinniBusRA12.1.014,1,BinniBusRA12
RA12,FULL,BinniBusRA12.1.015,1,BinniBusRA12
RA12,FULL,BinniBusRA12.1.016,1,BinniBusRA12
RA12,FULL,BinniBusRA12.1.017,1,BinniBusRA12
RA12,FULL,BinniBusRA12.1.018,1,BinniBusRA12
RA12,FULL,BinniBusRA12.1.019,1,BinniBusRA12
RA12,FULL,BinniBusRA12.1.020,1,BinniBusRA12
RA12,FULL,BinniBusRA12.1.021,1,BinniBusRA12
RA12,FULL,BinniBusRA12.1.022,1,BinniBusRA12
RA12,FULL,BinniBusRA12.1.023,1,BinniBusRA12
RA12,FULL,BinniBusRA12.1.024,1,BinniBusRA12
RA12,FULL,BinniBusRA12.1.025,1,BinniBusRA12
RA12,FULL,BinniBusRA12.1.026,1,BinniBusRA12
RA12,FULL,BinniBusRA12.1.027,1,BinniBusRA12
RA12,FULL,BinniBusRA12.1.028,1,BinniBusRA12
RA14,FULL,BinniBusRA14.0.001,0,BinniBusRA14
RA14,FULL,BinniBusRA14.0.002,0,BinniBusRA14
RA14,FULL,BinniBusRA14.0.003,0,BinniBusRA14
RA14,FULL,BinniBusRA14.0.004,0,BinniBusRA14
RA14,FULL,BinniBusRA14.0.005,0,BinniBusRA14
RA14,FULL,BinniBusRA14.0.006,0,BinniBusRA14
RA14,FULL,BinniBusRA14.0.007,0,BinniBusRA14
RA14,FULL,BinniBusRA14.0.008,0,BinniBusRA14
RA14,FULL,BinniBusRA14.0.009,0,BinniBusRA14
RA14,FULL,BinniBusRA14.0.010,0,BinniBusRA14
RA14,FULL,BinniBusRA14.0.011,0,BinniBusRA14
RA14,FULL,BinniBusRA14.0.012,0,BinniBusRA14
RA14,FULL,BinniBusRA14.0.013,0,BinniBusRA14
RA14,FULL,BinniBusRA14.0.014,0,BinniBusRA14
RA14,FULL,BinniBusRA14.0.015,0,BinniBusRA14
RA14,FULL,BinniBusRA14.0.016,0,BinniBusRA14
RA14,FULL,BinniBusRA14.0.017,0,BinniBusRA14
RA14,FULL,BinniBusRA14.0.018,0,BinniBusRA14
RA14,FULL,BinniBusRA14.0.019,0,BinniBusRA14
RA14,FULL,BinniBusRA14.0.020,0,BinniBusRA14
RA14,FULL,BinniBusRA14.0.021,0,BinniBusRA14
RA14,FULL,BinniBusRA14.0.022,0,BinniBusRA14
RA14,FULL,BinniBusRA14.0.023,0,BinniBusRA14
RA14,FULL,BinniBusRA14.0.024,0,BinniBusRA14
RA14,FULL,BinniBusRA14.0.025,0,BinniBusRA14
RA14,FULL,BinniBusRA14.0.026,0,BinniBusRA14
RA14,FULL,BinniBusRA14.0.027,0,BinniBusRA14
RA14,FULL,BinniBusRA14.0.028,0,BinniBusRA14
RA14,FULL,BinniBusRA14.0.029,0,BinniBusRA14
RA14,FULL,BinniBusRA14.0.030,0,BinniBusRA14
RA14,FULL,BinniBusRA14.0.031,0,BinniBusRA14
RA14,FULL,BinniBusRA14.0.032,0,BinniBusRA14
RA14,FULL,BinniBusRA14.0.033,0,BinniBusRA14
RA14,FULL,BinniBusRA14.0.034,0,BinniBusRA14
RA14,FULL,BinniBusRA14.0.035,0,BinniBusRA14
RA14,FULL,BinniBusRA14.0.036,0,BinniBusRA14
RA14,FULL,BinniBusRA14.0.037,0,BinniBusRA14
RA14,FULL,BinniBusRA14.0.038,0,BinniBusRA14
RA14,FULL,BinniBusRA14.0.039,0,BinniBusRA14
RA14,FULL,BinniBusRA14.0.040,0,BinniBusRA14
RA14,FULL,BinniBusRA14.0.041,0,BinniBusRA14
RA14,FULL,BinniBusRA14.1.001,1,BinniBusRA14
RA14,FULL,BinniBusRA14.1.002,1,BinniBusRA14
RA14,FULL,BinniBusRA14.1.003,1,BinniBusRA14
RA14,FULL,BinniBusRA14.1.004,1,BinniBusRA14
RA14,FULL,BinniBusRA14.1.005,1,BinniBusRA14
RA14,FULL,BinniBusRA14.1.006,1,BinniBusRA14
RA14,FULL,BinniBusRA14.1.007,1,BinniBusRA14
RA14,FULL,BinniBusRA14.1.008,1,BinniBusRA14
RA14,FULL,BinniBusRA14.1.009,1,BinniBusRA14
RA14,FULL,BinniBusRA14.1.010,1,BinniBusRA14
RA14,FULL,BinniBusRA14.1.011,1,BinniBusRA14
RA14,FULL,BinniBusRA14.1.012,1,BinniBusRA14
RA14,FULL,BinniBusRA14.1.013,1,BinniBusRA14
RA14,FULL,BinniBusRA14.1.014,1,BinniBusRA14
RA14,FULL,BinniBusRA14.1.015,1,BinniBusRA14
RA14,FULL,BinniBusRA14.1.016,1,BinniBusRA14
RA14,FULL,BinniBusRA14.1.017,1,BinniBusRA14
RA14,FULL,BinniBusRA14.1.018,1,BinniBusRA14
RA14,FULL,BinniBusRA14.1.019,1,BinniBusRA14
RA14,FULL,BinniBusRA14.1.020,1,BinniBusRA14
RA14,FULL,BinniBusRA14.1.021,1,BinniBusRA14
RA14,FULL,BinniBusRA14.1.022,1,BinniBusRA14
RA14,FULL,BinniBusRA14.1.023,1,BinniBusRA14
RA14,FULL,BinniBusRA14.1.024,1,BinniBusRA14
RA14,FULL,BinniBusRA14.1.025,1,BinniBusRA14
RA14,FULL,BinniBusRA14.1.026,1,BinniBusRA14
RA14,FULL,BinniBusRA14.1.027,1,BinniBusRA14
RA14,FULL,BinniBusRA14.1.028,1,BinniBusRA14
RA14,FULL,BinniBusRA14.1.029,1,BinniBusRA14
RA14,FULL,BinniBusRA14.1.030,1,BinniBusRA14
RA14,FULL,BinniBusRA14.1.031,1,BinniBusRA14
RA14,FULL,BinniBusRA14.1.032,1,BinniBusRA14
RA14,FULL,BinniBusRA14.1.033,1,BinniBusRA14
RA14,FULL,BinniBusRA14.1.034,1,BinniBusRA14
RA14,FULL,BinniBusRA14.1.035,1,BinniBusRA14
RA14,FULL,BinniBusRA14.1.036,1,BinniBusRA14
RA14,FULL,BinniBusRA14.1.037,1,BinniBusRA14
RA14,FULL,BinniBusRA14.1.038,1,BinniBusRA14
RA14,FULL,BinniBusRA14.1.039,1,BinniBusRA14
RA14,FULL,BinniBusRA14.1.040,1,BinniBusRA14
RA14,FULL,BinniBusRA14.1.041,1,BinniBusRA14
RA15,FULL,BinniBusRA15.0.001,0,BinniBusRA15
RA15,FULL,BinniBusRA15.0.002,0,BinniBusRA15
RA15,FULL,BinniBusRA15.0.003,0,BinniBusRA15
RA15,FULL,BinniBusRA15.0.004,0,BinniBusRA15
RA15,FULL,BinniBusRA15.0.005,0,BinniBusRA15
RA15,FULL,BinniBusRA15.0.006,0,BinniBusRA15
RA15,FULL,BinniBusRA15.0.007,0,BinniBusRA15
RA15,FULL,BinniBusRA15.0.008,0,BinniBusRA15
RA15,FULL,BinniBusRA15.0.009,0,BinniBusRA15
RA15,FULL,BinniBusRA15.0.010,0,BinniBusRA15
RA15,FULL,BinniBusRA15.0.011,0,BinniBusRA15
RA15,FULL,BinniBusRA15.0.012,0,BinniBusRA15
RA15,FULL,BinniBusRA15.0.013,0,BinniBusRA15
RA15,FULL,BinniBusRA15.0.014,0,BinniBusRA15
RA15,FULL,BinniBusRA15.0.015,0,BinniBusRA15
RA15,FULL,BinniBusRA15.0.016,0,BinniBusRA15
RA15,FULL,BinniBusRA15.0.017,0,BinniBusRA15
RA15,FULL,BinniBusRA15.0.018,0,BinniBusRA15
RA15,FULL,BinniBusRA15.0.019,0,BinniBusRA15
RA15,FULL,BinniBusRA15.0.020,0,BinniBusRA15
RA15,FULL,BinniBusRA15.0.021,0,BinniBusRA15
RA15,FULL,BinniBusRA15.0.022,0,BinniBusRA15
RA15,FULL,BinniBusRA15.0.023,0,BinniBusRA15
RA15,FULL,BinniBusRA15.0.024,0,BinniBusRA15
RA15,FULL,BinniBusRA15.0.025,0,BinniBusRA15
RA15,FULL,BinniBusRA15.0.026,0,BinniBusRA15
RA15,FULL,BinniBusRA15.0.027,0,BinniBusRA15
RA15,FULL,BinniBusRA15.0.028,0,BinniBusRA15
RA15,FULL,BinniBusRA15.1.001,1,BinniBusRA15
RA15,FULL,BinniBusRA15.1.002,1,BinniBusRA15
RA15,FULL,BinniBusRA15.1.003,1,BinniBusRA15
RA15,FULL,BinniBusRA15.1.004,1,BinniBusRA15
RA15,FULL,BinniBusRA15.1.005,1,BinniBusRA15
RA15,FULL,BinniBusRA15.1.006,1,BinniBusRA15
RA15,FULL,BinniBusRA15.1.007,1,BinniBusRA15
RA15,FULL,BinniBusRA15.1.008,1,BinniBusRA15
RA15,FULL,BinniBusRA15.1.009,1,BinniBusRA15
RA15,FULL,BinniBusRA15.1.010,1,BinniBusRA15
RA15,FULL,BinniBusRA15.1.011,1,BinniBusRA15
RA15,FULL,BinniBusRA15.1.012,1,BinniBusRA15
RA15,FULL,BinniBusRA15.1.013,1,BinniBusRA15
RA15,FULL,BinniBusRA15.1.014,1,BinniBusRA15
RA15,FULL,BinniBusRA15.1.015,1,BinniBusRA15
RA15,FULL,BinniBusRA15.1.016,1,BinniBusRA15
RA15,FULL,BinniBusRA15.1.017,1,BinniBusRA15
RA15,FULL,BinniBusRA15.1.018,1,BinniBusRA15
RA15,FULL,BinniBusRA15.1.019,1,BinniBusRA15
RA15,FULL,BinniBusRA15.1.020,1,BinniBusRA15
RA15,FULL,BinniBusRA15.1.021,1,BinniBusRA15
RA15,FULL,BinniBusRA15.1.022,1,BinniBusRA15
RA15,FULL,BinniBusRA15.1.023,1,BinniBusRA15
RA15,FULL,BinniBusRA15.1.024,1,BinniBusRA15
RA15,FULL,BinniBusRA15.1.025,1,BinniBusRA15
RA15,FULL,BinniBusRA15.1.026,1,BinniBusRA15
RA15,FULL,BinniBusRA15.1.027,1,BinniBusRA15
RA15,FULL,BinniBusRA15.1.028,1,BinniBusRA15
RA16,FULL,BinniBusRA16.0.001,0,BinniBusRA16
RA16,FULL,BinniBusRA16.0.002,0,BinniBusRA16
RA16,FULL,BinniBusRA16.0.003,0,BinniBusRA16
RA16,FULL,BinniBusRA16.0.004,0,BinniBusRA16
RA16,FULL,BinniBusRA16.0.005,0,BinniBusRA16
RA16,FULL,BinniBusRA16.0.006,0,BinniBusRA16
RA16,FULL,BinniBusRA16.0.007,0,BinniBusRA16
RA16,FULL,BinniBusRA16.0.008,0,BinniBusRA16
RA16,FULL,BinniBusRA16.0.009,0,BinniBusRA16
RA16,FULL,BinniBusRA16.0.010,0,BinniBusRA16
RA16,FULL,BinniBusRA16.0.011,0,BinniBusRA16
RA16,FULL,BinniBusRA16.0.012,0,BinniBusRA16
RA16,FULL,BinniBusRA16.0.013,0,BinniBusRA16
RA16,FULL,BinniBusRA16.0.014,0,BinniBusRA16
RA16,FULL,BinniBusRA16.0.015,0,BinniBusRA16
RA16,FULL,BinniBusRA16.0.016,0,BinniBusRA16
RA16,FULL,BinniBusRA16.0.017,0,BinniBusRA16
RA16,FULL,BinniBusRA16.0.018,0,BinniBusRA16
RA16,FULL,BinniBusRA16.0.019,0,BinniBusRA16
RA16,FULL,BinniBusRA16.0.020,0,BinniBusRA16
RA16,FULL,BinniBusRA16.0.021,0,BinniBusRA16
RA16,FULL,BinniBusRA16.0.022,0,BinniBusRA16
RA16,FULL,BinniBusRA16.0.023,0,BinniBusRA16
RA16,FULL,BinniBusRA16.0.024,0,BinniBusRA16
RA16,FULL,BinniBusRA16.0.025,0,BinniBusRA16
RA16,FULL,BinniBusRA16.0.026,0,BinniBusRA16
RA16,FULL,BinniBusRA16.0.027,0,BinniBusRA16
RA16,FULL,BinniBusRA16.0.028,0,BinniBusRA16
RA16,FULL,BinniBusRA16.0.029,0,BinniBusRA16
RA16,FULL,BinniBusRA16.0.030,0,BinniBusRA16
RA16,FULL,BinniBusRA16.0.031,0,BinniBusRA16
RA16,FULL,BinniBusRA16.0.032,0,BinniBusRA16
RA16,FULL,BinniBusRA16.0.033,0,BinniBusRA16
RA16,FULL,BinniBusRA16.0.034,0,BinniBusRA16
RA16,FULL,BinniBusRA16.0.035,0,BinniBusRA16
RA16,FULL,BinniBusRA16.1.001,1,BinniBusRA16
RA16,FULL,BinniBusRA16.1.002,1,BinniBusRA16
RA16,FULL,BinniBusRA16.1.003,1,BinniBusRA16
RA16,FULL,BinniBusRA16.1.004,1,BinniBusRA16
RA16,FULL,BinniBusRA16.1.005,1,BinniBusRA16
RA16,FULL,BinniBusRA16.1.006,1,BinniBusRA16
RA16,FULL,BinniBusRA16.1.007,1,BinniBusRA16
RA16,FULL,BinniBusRA16.1.008,1,BinniBusRA16
RA16,FULL,BinniBusRA16.1.009,1,BinniBusRA16
RA16,FULL,BinniBusRA16.1.010,1,BinniBusRA16
RA16,FULL,BinniBusRA16.1.011,1,BinniBusRA16
RA16,FULL,BinniBusRA16.1.012,1,BinniBusRA16
RA16,FULL,BinniBusRA16.1.013,1,BinniBusRA16
RA16,FULL,BinniBusRA16.1.014,1,BinniBusRA16
RA16,FULL,BinniBusRA16.1.015,1,BinniBusRA16
RA16,FULL,BinniBusRA16.1.016,1,BinniBusRA16
RA16,FULL,BinniBusRA16.1.017,1,BinniBusRA16
RA16,FULL,BinniBusRA16.1.018,1,BinniBusRA16
RA16,FULL,BinniBusRA16.1.019,1,BinniBusRA16
RA16,FULL,BinniBusRA16.1.020,1,BinniBusRA16
RA16,FULL,BinniBusRA16.1.021,1,BinniBusRA16
RA16,FULL,BinniBusRA16.1.022,1,BinniBusRA16
RA16,FULL,BinniBusRA16.1.023,1,BinniBusRA16
RA16,FULL,BinniBusRA16.1.024,1,BinniBusRA16
RA16,FULL,BinniBusRA16.1.025,1,BinniBusRA16
RA16,FULL,BinniBusRA16.1.026,1,BinniBusRA16
RA16,FULL,BinniBusRA16.1.027,1,BinniBusRA16
RA16,FULL,BinniBusRA16.1.028,1,BinniBusRA16
RA16,FULL,BinniBusRA16.1.029,1,BinniBusRA16
RA16,FULL,BinniBusRA16.1.030,1,BinniBusRA16
RA16,FULL,BinniBusRA16.1.031,1,BinniBusRA16
RA16,FULL,BinniBusRA16.1.032,1,BinniBusRA16
RA16,FULL,BinniBusRA16.1.033,1,BinniBusRA16
RA16,FULL,BinniBusRA16.1.034,1,BinniBusRA16
RA16,FULL,BinniBusRA16.1.035,1,BinniBusRA16
RA17,FULL,BinniBusRA17.0.001,0,BinniBusRA17
RA17,FULL,BinniBusRA17.0.002,0,BinniBusRA17
RA17,FULL,BinniBusRA17.0.003,0,BinniBusRA17
RA17,FULL,BinniBusRA17.0.004,0,BinniBusRA17
RA17,FULL,BinniBusRA17.0.005,0,BinniBusRA17
RA17,FULL,BinniBusRA17.0.006,0,BinniBusRA17
RA17,FULL,BinniBusRA17.0.007,0,BinniBusRA17
RA17,FULL,BinniBusRA17.0.008,0,BinniBusRA17
RA17,FULL,BinniBusRA17.0.009,0,BinniBusRA17
RA17,FULL,BinniBusRA17.0.010,0,BinniBusRA17
RA17,FULL,BinniBusRA17.0.011,0,BinniBusRA17
RA17,FULL,BinniBusRA17.0.012,0,BinniBusRA17
RA17,FULL,BinniBusRA17.0.013,0,BinniBusRA17
RA17,FULL,BinniBusRA17.0.014,0,BinniBusRA17
RA17,FULL,BinniBusRA17.0.015,0,BinniBusRA17
RA17,FULL,BinniBusRA17.0.016,0,BinniBusRA17
RA17,FULL,BinniBusRA17.0.017,0,BinniBusRA17
RA17,FULL,BinniBusRA17.0.018,0,BinniBusRA17
RA17,FULL,BinniBusRA17.0.019,0,BinniBusRA17
RA17,FULL,BinniBusRA17.0.020,0,BinniBusRA17
RA17,FULL,BinniBusRA17.0.021,0,BinniBusRA17
RA17,FULL,BinniBusRA17.0.022,0,BinniBusRA17
RA17,FULL,BinniBusRA17.0.023,0,BinniBusRA17
RA17,FULL,BinniBusRA17.0.024,0,BinniBusRA17
RA17,FULL,BinniBusRA17.0.025,0,BinniBusRA17
RA17,FULL,BinniBusRA17.0.026,0,BinniBusRA17
RA17,FULL,BinniBusRA17.0.027,0,BinniBusRA17
RA17,FULL,BinniBusRA17.0.028,0,BinniBusRA17
RA17,FULL,BinniBusRA17.0.029,0,BinniBusRA17
RA17,FULL,BinniBusRA17.0.030,0,BinniBusRA17
RA17,FULL,BinniBusRA17.0.031,0,BinniBusRA17
RA17,FULL,BinniBusRA17.0.032,0,BinniBusRA17
RA17,FULL,BinniBusRA17.0.033,0,BinniBusRA17
RA17,FULL,BinniBusRA17.0.034,0,BinniBusRA17
RA17,FULL,BinniBusRA17.0.035,0,BinniBusRA17
RA17,FULL,BinniBusRA17.0.036,0,BinniBusRA17
RA17,FULL,BinniBusRA17.0.037,0,BinniBusRA17
RA17,FULL,BinniBusRA17.0.038,0,BinniBusRA17
RA17,FULL,BinniBusRA17.0.039,0,BinniBusRA17
RA17,FULL,BinniBusRA17.0.040,0,BinniBusRA17
RA17,FULL,BinniBusRA17.0.041,0,BinniBusRA17
RA17,FULL,BinniBusRA17.0.042,0,BinniBusRA17
RA17,FULL,BinniBusRA17.0.043,0,BinniBusRA17
RA17,FULL,BinniBusRA17.0.044,0,BinniBusRA17
RA17,FULL,BinniBusRA17.0.045,0,BinniBusRA17
RA17,FULL,BinniBusRA17.0.046,0,BinniBusRA17
RA17,FULL,BinniBusRA17.0.047,0,BinniBusRA17
RA17,FULL,BinniBusRA17.1.001,1,BinniBusRA17
RA17,FULL,BinniBusRA17.1.002,1,BinniBusRA17
RA17,FULL,BinniBusRA17.1.003,1,BinniBusRA17
RA17,FULL,BinniBusRA17.1.004,1,BinniBusRA17
RA17,FULL,BinniBusRA17.1.005,1,BinniBusRA17
RA17,FULL,BinniBusRA17.1.006,1,BinniBusRA17
RA17,FULL,BinniBusRA17.1.007,1,BinniBusRA17
RA17,FULL,BinniBusRA17.1.008,1,BinniBusRA17
RA17,FULL,BinniBusRA17.1.009,1,BinniBusRA17
RA17,FULL,BinniBusRA17.1.010,1,BinniBusRA17
RA17,FULL,BinniBusRA17.1.011,1,BinniBusRA17
RA17,FULL,BinniBusRA17.1.012,1,BinniBusRA17
RA17,FULL,BinniBusRA17.1.013,1,BinniBusRA17
RA17,FULL,BinniBusRA17.1.014,1,BinniBusRA17
RA17,FULL,BinniBusRA17.1.015,1,BinniBusRA17
RA17,FULL,BinniBusRA17.1.016,1,BinniBusRA17
RA17,FULL,BinniBusRA17.1.017,1,BinniBusRA17
RA17,FULL,BinniBusRA17.1.018,1,BinniBusRA17
RA17,FULL,BinniBusRA17.1.019,1,BinniBusRA17
RA17,FULL,BinniBusRA17.1.020,1,BinniBusRA17
RA17,FULL,BinniBusRA17.1.021,1,BinniBusRA17
RA17,FULL,BinniBusRA17.1.022,1,BinniBusRA17
RA17,FULL,BinniBusRA17.1.023,1,BinniBusRA17
RA17,FULL,BinniBusRA17.1.024,1,BinniBusRA17
RA17,FULL,BinniBusRA17.1.025,1,BinniBusRA17
RA17,FULL,BinniBusRA17.1.026,1,BinniBusRA17
RA17,FULL,BinniBusRA17.1.027,1,BinniBusRA17
RA17,FULL,BinniBusRA17.1.028,1,BinniBusRA17
RA17,FULL,BinniBusRA17.1.029,1,BinniBusRA17
RA17,FULL,BinniBusRA17.1.030,1,BinniBusRA17
RA17,FULL,BinniBusRA17.1.031,1,BinniBusRA17
RA17,FULL,BinniBusRA17.1.032,1,BinniBusRA17
RA17,FULL,BinniBusRA17.1.033,1,BinniBusRA17
RA17,FULL,BinniBusRA17.1.034,1,BinniBusRA17
RA17,FULL,BinniBusRA17.1.035,1,BinniBusRA17
RA17,FULL,BinniBusRA17.1.036,1,BinniBusRA17
RA17,FULL,BinniBusRA17.1.037,1,BinniBusRA17
